PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
47,05/09/2024,9:35:27 PM,2,1,Cierra Harrison,harrici10,Right,Missouri,Kennedy Miller,milleke13,Right,Arkansas,,2,Bottom,1,0,0,Riseball,,StrikeSwinging,,,,,,,66.82022223369455,7.83086616419556,-1.3111055996687644,1327.3222747802733,39.43579062036705,7:15,1.007507656736055,1.0861414902526947,6.0000001920000035,-29.680571239496114,-1.4001890984426986,-1.5365686621360344,3.446445115051769,0.1408337118277689,61.06934495459555,-0.38926866305196456,-1.7390179359542601,0.38274908331782403,,,,,,,,,,,,1.323094381613497,-4.387902340779749,-1.3658346146162412,49.999999999999964,-1.0530014221861,2.0516762706563143,-99.64199254697779,18.12784705938577,1.2973417172894066,19.695940347889795,-36.476545943926745,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,fe1b895b-e235-4210-b93d-dac6281d914a,66.9193456447752,1.0029495990057455,1.0885683050081971,7.90907551956604,-1.3543644168308802,61.136005273936526,3.450124120703062,0.13911999335483535,-0.3098078419481409,-1.7755306042803913,0.38267436546557304,-1.262558676432026,-2.635722555208014,-73.0874716955644,,386.13317155965103,-1269.9155857572441,29.091139273133347,0.2246816117761071,-0.9567499995187436,0.18479072420058001,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
48,05/09/2024,9:35:46 PM,2,2,Cierra Harrison,harrici10,Right,Missouri,Kennedy Miller,milleke13,Right,Arkansas,,2,Bottom,1,0,1,Screwball,,InPlay,,GroundBall,Out,1,0,,66.41136393058781,5.810752192913098,-0.23453133614586716,1306.8307510767222,54.10085296581847,7:45,1.0126671656667272,0.880068783842644,6.0000001920000035,-29.403487278721183,-1.0212300043000262,-2.789388102913738,2.1962975585729505,0.5014524499915959,60.98283336508792,-2.3629454358355235,-1.0118970660218232,0.38343785691366383,,,,,,,,,,,,3.153862116430674,-3.2359316546756762,-0.9055895418914248,50.00000000000001,-0.5841034040772146,-0.007380180415890616,-99.4840122120817,14.494594460923121,3.081437467182815,19.691685504175513,-35.33567196321583,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,f533dec4-fd74-485b-8893-32a968a0cd6d,66.5049661347767,1.0082197885518014,0.8819622828180039,5.8887460454669105,-0.2686586858701025,61.04558169364616,2.1999143547214546,0.5001278807643753,-2.284327785314541,-1.0403580419389675,0.3833641803070793,-2.5727705616815655,-2.2657624322479166,-71.92278450073681,,405.5075015493803,-1242.3245462224954,31.02984079730869,0.1819466668224135,-0.9506392049612553,0.25135734010139016,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
49,05/09/2024,9:36:23 PM,3,1,Cierra Harrison,harrici10,Right,Missouri,Hannah Camenzind,camenha10,Left,Arkansas,,2,Bottom,2,0,0,Riseball,,Foul,,,,,,,66.75867254380455,6.933147765261139,-0.695040010589243,1447.2614250183108,67.77274105097565,8:15,1.0239393256474605,0.9777959865078624,6.0000001920000035,-28.108923635885393,0.11079928707571085,-2.374135043038833,3.0239942955868155,0.34676174041941993,61.11472849463283,-0.8674036128565326,-1.3566149013899744,0.38233837947412275,63.49598174451408,37.56496109360572,-40.4505283590996,2691.228204900568,-59.03822397482829,92.81426670481245,37.37995080063001,173.48765289738984,,-29.711309001328498,2.8445227906958057,2.509457099152165,-2.3281529046225438,-1.1108575266416094,49.99999999999999,-0.8156234668169378,0.8566668276869808,-99.78477698643097,16.324279850241997,2.4659866480105945,19.851675823638,-34.461872708884215,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,5b20a52d-a9b9-47cb-a089-21b0ba538c15,66.8619993931949,1.0198550560681718,0.9799009896073723,7.003089673103171,-0.7323975603513478,61.18635970289279,3.0273444543454318,0.34529653841172275,-0.7952177242454376,-1.387713866964126,0.3822567211032957,-2.1375468941001676,-1.0880329094716654,-75.3995936338203,,364.82017524553873,-1400.525569948598,25.207621024026327,0.0953557000630016,-0.9677073856444965,0.23334460832551557,-32.65424154404377,38.30011959826477,38.71099386016235,-0.3678407489179259,1.9670949957512966,3.0724055934560064,-85.98570425801867,150.6798738090053,36.54419034080772,5.456565784663804,-0.45379341160915976,-0.7199070936616317,0.21581445077100259,-0.6596649902291868,,,1.0,0,1.0,31.492314364241153,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
50,05/09/2024,9:36:58 PM,3,2,Cierra Harrison,harrici10,Right,Missouri,Hannah Camenzind,camenha10,Left,Arkansas,,2,Bottom,2,0,1,Changeup,,InPlay,,GroundBall,Out,1,0,,50.560369382266146,9.277273015458581,-0.4590015525097548,758.965080624535,42.03818021974641,7:30,1.181148132734538,0.5906301834335724,6.0000001920000035,-54.322499997099996,-4.567170977628599,-5.828183656854402,2.487381121472426,-0.1811205549704713,46.27926445250199,-5.757186501973775,-2.0824395050245856,0.5076814833300587,,,,,,,,,,,,6.600954257679223,-8.58616900699742,-0.6369728726214476,50.000000000000036,-1.451472123651037,-0.05244484891874229,-75.13003066909202,18.371604957816345,3.678921886458936,11.21492460996485,-36.95939483270133,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,e5f6e04b-99ba-417c-a476-d68fc28a83ed,50.60977229354932,1.172098993707081,0.5915861122510617,9.434103785247773,-0.4760624725105438,46.28436129829353,2.494089144253299,-0.1817928212012453,-5.613836356819605,-2.0970157191665577,0.5076449789532811,-5.720119387785482,-6.811609296852122,-35.99777438624195,,614.0329741556952,-446.0846335135498,80.90398225573456,0.6008728823789593,-0.5877538307117859,0.541753831278767,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
51,05/09/2024,9:39:29 PM,1,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Jenna Laird,lairdje10,Left,Missouri,,3,Top,0,0,0,Dropball,,StrikeCalled,,,,,,,62.716858713016975,4.252081097318216,-2.1361746289963386,1250.5029657537282,342.90064701164994,5:30,2.467551185295851,0.6662679261978941,6.0000001920000035,-42.309682482861994,-10.553089276866768,3.5964482079484874,1.598482201260613,-0.3659691059000722,58.06120023396665,-7.493539211636889,-1.1339052496599766,0.40559115490239284,,,,,,,,,,,,-4.936363728550549,-13.766880719589068,-1.1814999947491993,49.99999999999997,1.0980362209454544,4.016668826499457,-94.14669099339436,12.94492506245762,-4.310953653029337,17.887887714140213,-44.19674240048552,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,a51852ad-8088-4ef4-8142-594c5019048e,62.73763642560974,2.459389078132801,0.6683839499339309,4.395792469049249,-2.173786516349866,58.04911434600689,1.6043353359197212,-0.3674766330376591,-7.369932849064046,-1.1661858239969345,0.40558508423155243,3.8346532691296153,-12.27849676670816,-9.514253940875502,,1233.3016853694921,-206.69934741948344,98.62445105247166,0.9426488887538129,-0.1652929685735671,-0.28998501180464414,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
52,05/09/2024,9:39:49 PM,1,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Jenna Laird,lairdje10,Left,Missouri,,3,Top,0,0,1,Changeup,,BallCalled,,,,,,,62.640259190894916,3.1194321205431823,-2.199740801377125,1306.2569191672583,340.1617148469481,5:15,2.354024070046355,0.48983501867160845,6.0000001920000035,-42.597679307453355,-10.804605084728397,4.352619003542028,0.7516930475512205,-0.5190607735288666,58.1615755194333,-8.695270985689147,-0.9859342445331867,0.4058240534794281,,,,,,,,,,,,-5.847455570800209,-13.667077807819123,-1.0266633637648324,50.00000000000001,1.2380700669206952,4.227927801696314,-94.1807491193298,11.10922933842561,-5.1012115051707845,18.130859220627297,-44.096954123053266,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,e4d2c1fb-b8a6-42f2-8f3b-e071dc108aea,62.65489416553463,2.345843529851382,0.4914654699144145,3.2648003652381994,-2.2288731127905983,58.144249559159974,0.7575738490983843,-0.5202277458157802,-8.571242019975722,-1.0110548690813916,0.40582079816757455,4.537248521220889,-12.574117634871369,0.19460843482728124,,1306.2493842887668,4.436768819176401,99.99942317025227,0.9406487876015512,0.0033965514395168533,-0.33936458539754966,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
53,05/09/2024,9:40:08 PM,1,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Jenna Laird,lairdje10,Left,Missouri,,3,Top,0,1,1,Changeup,,BallCalled,,,,,,,51.750891320182575,5.598444074001749,1.4018248281297276,1235.4345667221971,126.98015753675341,10:15,2.527104644430162,1.2049781647646656,6.0000001920000035,-40.27292238471083,6.4545323757350275,-5.93821329603637,2.672329297384172,1.5839578923418196,47.71017738683247,-5.588406028324617,-0.2529028513883855,0.4919914837266757,,,,,,,,,,,,7.382233495466389,5.5158800762015625,-0.8320348372963003,50.0,0.8721684334324286,-2.5851073304223076,-77.52582629966092,12.26727063420826,4.380957214147594,11.941239851211915,-28.900672412675902,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,4ddd36f9-5ec9-4509-bdd6-b48cc57b2073,51.85268511470255,2.5236992749397356,1.199061721794925,5.6552645942840565,1.5058000570303116,47.77620308887923,2.675586861090958,1.5882076475711344,-5.517945710244678,-0.16246717636740352,0.4918547135414351,-6.594323253547042,4.819463865852746,56.834426031429665,,675.8572657567215,1034.1738369229379,54.706034942010525,-0.32907781088291965,0.8370931693021706,0.43701581240517273,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
54,05/09/2024,9:40:27 PM,1,4,Morgan Leinstock,leinsmo10,Right,Arkansas,Jenna Laird,lairdje10,Left,Missouri,,3,Top,0,2,1,Changeup,,StrikeCalled,,,,,,,51.457147964633926,5.694859962217142,-0.8517341062706784,1341.663004124418,131.55867077235155,10:30,2.5528799768641934,1.158020847130301,6.0000001920000035,-40.47535844299854,6.839763334080402,-5.954980901679056,2.7412570685409583,0.13090875941129645,47.42520600657551,-5.550671454826243,-2.510913874890676,0.49507557839894306,,,,,,,,,,,,6.605092018283087,5.898607548170281,-1.2914786193410384,50.000000000000036,0.8749259598031727,0.46136352508457473,-77.11456194417319,12.347282305543533,3.871424898258187,11.968577104249864,-28.716714538459502,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,c35cda6b-e13f-461f-b42b-819de2126f11,51.560086483923314,2.549622331584605,1.1519754700819695,5.749490858470181,-0.7449253947070305,47.49267718513624,2.7444644336411788,0.13526421407026526,-5.480936434087113,-2.417630306135863,0.4949302628293334,-6.629120382644519,5.142087071359609,55.5879108209147,,758.2288782216579,1106.8643028243725,56.514107931036314,-0.3749070360519494,0.8249942790564779,0.4228819620684058,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
55,05/09/2024,9:40:45 PM,1,5,Morgan Leinstock,leinsmo10,Right,Arkansas,Jenna Laird,lairdje10,Left,Missouri,,3,Top,0,2,2,Curveball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,63.03184723677707,5.424107668268214,-2.922535659540175,1363.8842559814457,338.25802437719403,5:15,2.452195090141033,0.7151005046057172,6.0000001920000035,-42.213256083139875,-10.674823931777883,4.781185904631805,2.3294300229227174,-0.7094546817507192,58.17374142145281,-6.28884394817966,-1.592227903323813,0.40419559139407424,,,,,,,,,,,,-6.57280148573127,-14.295182483271665,-1.4190040089765408,50.000000000000014,0.8165957766242541,5.491273019792721,-94.35431446006747,14.924092990571936,-5.779083104260014,17.659165230261806,-44.74297438020405,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,a89d093f-6502-4023-9787-3a3411e2a007,63.054382927217326,2.444083950086037,0.7176059323899199,5.568371205124109,-2.96763586890508,58.162551401881316,2.3354425340169573,-0.7113015499682953,-6.162461487119447,-1.6313975250865176,0.40419209914632065,5.067143654170896,-12.349724599453463,-8.685948064161355,,1348.2418046786015,-205.97159957394499,98.8530953976305,0.9182082863832595,-0.15101838639945928,-0.3661789040707035,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
56,05/09/2024,9:41:13 PM,2,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Alex Honnold,honnoal10,Left,Missouri,,3,Top,1,0,0,Screwball,,InPlay,,FlyBall,Out,1,0,,62.81767882554718,5.402394713467794,-0.5815423397108943,1410.6759001079356,335.48241269403223,5:15,2.44725092980234,0.7247039074254865,6.0000001920000035,-42.05257240470432,-10.352458435728671,5.277216132301188,2.319980874701304,0.8020260213314512,57.98120248146596,-6.280143985289122,0.889736826469391,0.4052303215920968,55.43464928335009,26.615883610431624,-30.93671748117798,2514.1832004123257,-66.46894974703228,87.64632742453442,21.12899506428041,154.24782081416066,,-39.56583838815631,2.556605716632322,-6.328710216206194,-13.931630295448763,-0.9067708286501586,50.000000000000036,0.8201404475318981,1.6978514748799978,-94.17976643150499,14.819101712951843,-5.536459763739082,17.767778780818364,-44.361668854223964,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,2fbcb3f7-3a8e-4eb4-9a1f-052dc189e5b6,62.84126340206035,2.4391150568906017,0.7278009289275917,5.545546373179001,-0.6367694486324658,57.971104415563794,2.3257981981993554,0.7998284988150853,-6.156701082923549,0.8426357550128153,0.4052235908855786,5.6267572804291675,-12.054725016151291,-15.409180787278729,,1359.966107596053,-374.8315372742468,96.40528398422326,0.8771279890781843,-0.265710598193084,-0.40005545713505025,-25.47847666815949,42.50958683815173,24.83510810702695,-1.022203555230306,3.0993996455247,2.7325656284270905,-98.25038164307949,118.90858981968731,-26.711265670911672,-1.303177834974537,0.30680044536203877,0.6242590305695436,-0.03205682555361964,0.7805594293119509,,,1.0,0,1.0,27.578909409243725,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
57,05/09/2024,9:41:48 PM,3,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Maddie Gallagher,gallama13,Right,Missouri,,3,Top,2,0,0,Screwball,,Foul,,,,,,,62.74226920056845,4.845544737926241,-1.028011277656431,1312.9346062155334,338.9033135432087,5:15,2.503839072061125,0.7587507257097448,6.0000001920000035,-42.06664705978991,-10.328209907274786,4.433729407474782,2.025871725392823,0.48747401675080715,57.99437777371455,-6.840299558656332,0.20829215503143306,0.40547519492693274,53.98005084549902,36.74364353494649,-40.399885604437195,2636.3029261997767,-79.2394566046639,76.29618939086035,34.603569219915364,161.2409930795261,,-47.85551268386381,3.191002516384101,-5.50979741548568,-13.711584959626856,-1.0329329858787142,50.0,1.0027926162976424,2.312214366665516,-94.14781708517192,13.891664982400183,-4.81436304545974,17.820912837667034,-44.1549888014376,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,d3051646-7d2f-4855-86d9-5353331d72f5,62.76537581088286,2.4959258122447374,0.7614169873913875,4.987082969034744,-1.0761777460793835,57.984326482070436,2.031719092098277,0.4855235214618226,-6.716941908639883,0.16665587421690442,0.4054677189113616,4.738674123171409,-12.031819712293125,-14.510330861445006,,1271.0552466065135,-328.96176110969645,96.81024786681989,0.9032147833698759,-0.2505545665049624,-0.34846156790328897,-28.034557851404745,32.94062729183487,32.292793762375595,-0.7297631283382839,3.2784307417129703,2.533864231909233,-119.55295092788676,108.1931133377078,-22.924474529596576,-7.282454239827056,0.35495214312598344,0.8747233690614007,-0.0617554921288922,0.48067170377482266,,,1.0,0,1.0,25.281109769322605,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
58,05/09/2024,9:42:17 PM,3,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Maddie Gallagher,gallama13,Right,Missouri,,3,Top,2,0,1,Screwball,,StrikeCalled,,,,,,,62.18425950706023,4.348686213076729,-0.09853752012860355,1434.793546350991,338.01585139624154,5:15,2.4963844188283755,0.7624894918881066,6.0000001920000035,-42.937820562917594,-10.649692279876234,4.7180944421595,1.6336758068981663,1.0942526459223305,57.57301128923927,-7.577232559567586,1.2177207235115683,0.40897141814659854,,,,,,,,,,,,-5.508832190480277,-13.925217751283725,-0.8304905090665277,50.000000000000014,1.0999608096431897,0.8173216724366326,-93.41920529644094,13.080106113666396,-4.731940571736022,17.74377595777455,-44.13544186827486,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,b0cb263f-fa4c-4f62-bd2e-63fef76e2c5f,62.20184929526054,2.4881478498743923,0.765429903021866,4.494510441531907,-0.15110500223895357,57.55755116918784,1.639578533148806,1.092157673857524,-7.452713963331369,1.1728195898764247,0.40896735118161565,5.050810045327361,-12.422244108659392,-15.967019222660541,,1379.4394971925985,-394.68873081896345,96.14201992341195,0.8915128920295907,-0.2750839880920481,-0.35990771433856383,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
59,05/09/2024,9:42:34 PM,3,3,Morgan Leinstock,leinsmo10,Right,Arkansas,Maddie Gallagher,gallama13,Right,Missouri,,3,Top,2,0,2,Riseball,,InPlay,,FlyBall,Out,1,0,,62.83769098408504,5.8637841875615075,-1.1139935417481344,1332.0959975298715,341.4652487066483,5:30,2.435955411505193,0.6066091080123058,6.0000001920000035,-42.57953168711351,-10.860036337333412,4.073589988290412,2.5556413413612167,0.2517154860912292,57.94121136631606,-5.960825153760968,0.021267848369691277,0.40535418113220634,61.52124555817611,32.88960276107886,-30.098358198820435,2881.657836914063,-66.10874338940013,87.91833734069785,40.45627024902507,191.2852460869504,,-41.662924331653535,3.262441790825725,-5.1182119122588485,-14.670298413985755,-0.8966631925932219,50.00000000000003,0.6985046289920673,2.4026411540381054,-94.10448258710362,15.653189825926184,-4.474548982213959,17.617757086465808,-44.99942101695828,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,383cc653-97d9-4ef8-9d2b-6402db15a225,62.8602923321155,2.4276328638947016,0.608762299569158,6.01104665694651,-1.1526360352947955,57.92962051582292,2.5617199984037544,0.2501503237113612,-5.832591737764551,-0.012045608869557427,0.4053504344241363,4.318079850222698,-12.567495017808403,-8.695274822237518,,1316.7853626355063,-201.38534053893352,98.85063577078859,0.93723354886387,-0.15117930007474373,-0.3142261830480498,-25.90702626696539,44.6949172581766,33.40739463527373,-0.6071689798835299,4.227831634968205,3.2564437311352483,-127.15630714899838,142.9031802402408,-38.27370561075574,-12.764777609367366,0.3642290712180687,0.6384279819604759,-0.14269406400329665,0.7563386251858999,,,1.0,0,1.0,32.07055245802183,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
60,05/09/2024,9:45:23 PM,1,1,Cierra Harrison,harrici10,Right,Missouri,Raigan Kramer,kramera10,Left,Arkansas,,3,Bottom,0,0,0,Riseball,,StrikeSwinging,,,,,,,65.68372259837626,7.248921545654257,-1.3210412057679974,1205.1909819103425,48.99972666023353,7:45,1.0609411463085767,1.1255428730999468,6.0000001920000035,-29.849497067533704,-0.6511257216635045,-1.8060747397800652,3.1166813711708294,0.1515808375285494,60.102466845452355,-1.0295954208334421,-1.8240698929763253,0.38891154563155617,,,,,,,,,,,,1.6303824141948453,-3.3214736124556983,-1.4048499722759018,50.0,-0.8680044339401715,1.9973081895675786,-98.08802780595673,16.853941074968343,1.548425145278655,19.154360270552598,-35.328556906569816,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,3961d75e-d43e-4841-9b54-b6f5304fcc4b,65.7821352629695,1.0566441696999174,1.1277622197169916,7.324048766241792,-1.3611419869372612,60.16997346046267,3.120303821471593,0.1499675857305913,-0.9515287245984432,-1.858352069976749,0.38883355628863464,-1.5519983967496198,-1.9021002683831958,-74.52918050989679,,321.48175026752614,-1161.5226158465205,26.674755710331233,0.17500310371526065,-0.9637664347648838,0.20131610196556704,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
61,05/09/2024,9:45:42 PM,1,2,Cierra Harrison,harrici10,Right,Missouri,Raigan Kramer,kramera10,Left,Arkansas,,3,Bottom,0,0,1,Riseball,,Foul,,,,,,,66.24113128748526,7.260962128724346,-0.8023878738886538,1270.8509794536392,51.26421813159808,7:45,0.9878085296569497,0.9637431560876891,6.0000001920000035,-30.37109832564508,-1.6756772223229959,-3.2080328814513392,3.006946259362473,0.19630377996918658,60.63175878292965,-1.1630483246031913,-1.6960332953353967,0.38554743984622164,,,,,,,,,,,,3.440363369326575,-4.507795809644006,-1.1127938906393926,49.99999999999995,-0.9487689077935213,0.9112527356524539,-98.92860499885658,17.09573894227885,3.324640291269224,19.441977750153175,-36.53021722433019,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,659f33f6-30be-482c-a58d-9962aa0fa8d2,66.33566397108864,0.9828710769229714,0.9655221963330491,7.345377013740319,-0.8338035231344768,60.69314364878031,3.010817205289725,0.19509922519789435,-1.0795378862265403,-1.721665446634695,0.38547493802026067,-3.0088387697365206,-2.9628056397787788,-66.79035372556508,,500.83810011590504,-1167.9997471962758,39.409663934887476,0.24659805943020488,-0.9190690065788981,0.30741105743179464,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
62,05/09/2024,9:46:10 PM,1,3,Cierra Harrison,harrici10,Right,Missouri,Raigan Kramer,kramera10,Left,Arkansas,,3,Bottom,0,0,2,Riseball,,BallCalled,,,,,,,66.32418021822974,9.008632784206759,-0.48380754111322777,1258.4837239583335,59.16534834664937,8:00,1.010488860604607,0.9191287423012436,6.0000001920000035,-29.75048491180404,-0.8820950296628247,-2.6719004645954105,4.192643346656431,0.39494078298146634,60.43321362662702,0.7925117096862376,-1.2282651583204702,0.3867076855387971,,,,,,,,,,,,2.9303877239667937,-4.209892515194649,-1.0018043115498074,50.0,-1.3207603793208067,0.43897591725100155,-98.62541497219117,20.021767190208358,2.8148340524416375,19.30550388083896,-36.21793385154279,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,50fa3984-0b03-4203-973c-094ce7ecc851,66.42810725264665,1.0058777945615607,0.9210652594422152,9.086872423710226,-0.5181180032098873,60.50309824318861,4.196277734212026,0.3936347781987562,0.8719623013566884,-1.2564527112694652,0.3866287060386875,-2.454192222865414,-2.137542518465539,-69.80550706218952,,434.4386275129187,-1181.1199610508352,34.52079826240981,0.17694058292785894,-0.9385262109992456,0.2964128563010537,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
63,05/09/2024,9:46:30 PM,1,4,Cierra Harrison,harrici10,Right,Missouri,Raigan Kramer,kramera10,Left,Arkansas,,3,Bottom,0,1,2,Riseball,,Foul,,,,,,,66.38179912773592,7.76390991268064,-0.3354511706384875,1337.605471656436,57.484780473937434,8:00,0.8750736171415413,1.0897531240885419,6.0000001920000035,-29.95911309338856,-1.3260807370335783,-3.368832276973152,3.247085114059528,0.599952133605947,60.679226577940995,-0.5372370178299408,-1.2741043280830147,0.3851280887920384,,,,,,,,,,,,3.791065034291782,-4.278599085551694,-1.1322961134839644,50.0,-1.1723751831309228,0.08118918180099481,-99.02938344305612,17.936156206461906,3.6715034075612327,19.462484149564144,-36.31771132223978,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,3fb8c2e2-dffe-4d59-885c-9ea7717ed35f,66.47920720142349,0.8702914459321694,1.091472015830744,7.845947045055863,-0.3660716206615921,60.74387607320309,3.25091287841516,0.5987714213611064,-0.45485681782618254,-1.2991560463327252,0.38505335832397847,-3.174616682104671,-2.5954391931485907,-67.40506301911195,,513.9263884867643,-1234.9364619372886,38.421373071264334,0.2065239554504724,-0.9232441763324979,0.3239877261459436,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
